date,sst,hotspot,dhw,alert_level
2015-01-18,28.13768060849449,0.0,0.0,0.0
2015-01-19,28.04089675615826,0.0,0.0,0.0
2015-01-20,27.98174680032556,0.0,0.0,0.0
2015-01-21,27.804569619125672,0.0,0.0,0.0
2015-01-22,27.989668668040245,0.0,0.0,0.0
2015-01-23,28.060187446035787,0.0,0.0,0.0
2015-01-24,28.056106595280145,0.0,0.0,0.0
2015-01-25,27.995445432537903,0.0,0.0,0.0
2015-01-26,27.891422898504157,0.0,0.0,0.0
2015-01-27,27.834412294358263,0.0,0.0,0.0
2015-01-28,28.02623914361421,0.0,0.0,0.0
2015-01-29,28.20850657398824,0.0,0.0,0.0
2015-01-30,28.40348626022395,0.0,0.0,0.0
2015-01-31,28.53910926849517,0.0,0.0,0.0
2015-02-01,28.4099062490708,0.0,0.0,0.0
2015-02-02,28.376211596081166,0.0,0.0,0.0
2015-02-03,28.443832408603225,0.0,0.0,0.0
2015-02-04,28.472797639659948,0.0,0.0,0.0
2015-02-05,28.478735450972284,0.0,0.0,0.0
2015-02-06,28.39689853604141,0.0,0.0,0.0
2015-02-07,28.417304354794844,0.0,0.0,0.0
2015-02-08,28.47168521809112,0.0,0.0,0.0
2015-02-09,28.545431991701115,0.0,0.0,0.0
2015-02-10,28.66139411493956,0.0,0.0,0.0
2015-02-11,28.78093613968191,0.0,0.0,0.0
2015-02-12,28.69066494060965,0.0,0.0,0.0
2015-02-13,28.565072771303186,0.0,0.0,0.0
2015-02-14,28.337159789052844,0.0,0.0,0.0
2015-02-15,28.192041946492896,0.0,0.0,0.0
2015-02-16,28.11447945866583,0.0,0.0,0.0
2015-02-17,27.96739006953049,0.0,0.0,0.0
2015-02-18,28.18504533541103,0.0,0.0,0.0
2015-02-19,28.23453349912057,0.0,0.0,0.0
2015-02-20,28.18323744925594,0.0,0.0,0.0
2015-02-21,28.105032004221343,0.0,0.0,0.0
2015-02-22,28.146503119880425,0.0,0.0,0.0
2015-02-23,28.181480690909613,0.0,0.0,0.0
2015-02-24,28.16390160239357,0.0,0.0,0.0
2015-02-25,28.05882762895213,0.0,0.0,0.0
2015-02-26,27.94315960524366,0.0,0.0,0.0
2015-02-27,27.9676897670812,0.0,0.0,0.0
2015-02-28,28.153738559988355,0.0,0.0,0.0
2015-03-01,28.449261549460637,0.0,0.0,0.0
2015-03-02,28.56754590707222,0.0,0.0,0.0
2015-03-03,28.653601809149865,0.0,0.0,0.0
2015-03-04,28.734087020940407,0.0,0.0,0.0
2015-03-05,28.582711532185552,0.0,0.0,0.0
2015-03-06,28.556041916988207,0.0,0.0,0.0
2015-03-07,28.47552766246457,0.0,0.0,0.0
2015-03-08,28.379901129512493,0.0,0.0,0.0
2015-03-09,28.529567726203357,0.0,0.0,0.0
2015-03-10,28.804279209745516,0.0,0.0,0.0
2015-03-11,28.91520700023884,0.0,0.0,0.0
2015-03-12,28.8913445660603,0.0,0.0,0.0
2015-03-13,28.783377848377917,0.0,0.0,0.0
2015-03-14,28.77169717369596,0.0,0.0,0.0
2015-03-15,28.75627733496717,0.0,0.0,0.0
2015-03-16,28.622876873208952,0.0,0.0,0.0
2015-03-17,28.808857084358863,0.0,0.0,0.0
2015-03-18,28.973075581078916,0.0,0.0,0.0
2015-03-19,28.96956415567118,0.0,0.0,0.0
2015-03-20,28.907165038197093,0.0,0.0,0.0
2015-03-21,29.02429394841337,0.0,0.0,0.0
2015-03-22,29.062497864359447,0.0,0.0,0.0
2015-03-23,29.158271056330456,0.0,0.0,0.0
2015-03-24,29.19607432092585,0.0,0.0,0.0
2015-03-25,29.13795078285621,0.0,0.0,0.0
2015-03-26,29.259831495135423,0.0,0.0,0.0
2015-03-27,29.33594781917261,0.03594781917260903,0.0,0.0
2015-03-28,29.41195887726144,0.11195887726143994,0.0,0.0
2015-03-29,29.429617041831467,0.12961704183146594,0.0,0.0
2015-03-30,29.377113035199343,0.07711303519934276,0.0,0.0
2015-03-31,29.47351846280965,0.17351846280964978,0.0,0.0
2015-04-01,29.714048564440464,0.41404856444046345,0.0,0.0
2015-04-02,29.869732445225235,0.5697324452252346,0.0,0.0
2015-04-03,29.60271013267939,0.3027101326793904,0.0,0.0
2015-04-04,29.493438896327916,0.19343889632791544,0.0,0.0
2015-04-05,29.52154873040777,0.22154873040776835,0.0,0.0
2015-04-06,29.694884089236048,0.39488408923604723,0.0,0.0
2015-04-07,29.53374674171369,0.2337467417136878,0.0,0.0
2015-04-08,29.433726092028028,0.1337260920280272,0.0,0.0
2015-04-09,29.296245210132163,0.0,0.0,0.0
2015-04-10,29.407526132577395,0.1075261325773944,0.0,0.0
2015-04-11,29.600439398914897,0.30043939891489657,0.0,0.0
2015-04-12,29.71053038472261,0.41053038472260894,0.0,0.0
2015-04-13,29.69396912156218,0.3939691215621792,0.0,0.0
2015-04-14,29.60640588015681,0.3064058801568095,0.0,0.0
2015-04-15,29.47622550740608,0.17622550740608034,0.0,0.0
2015-04-16,29.486762847790256,0.18676284779025565,0.0,0.0
2015-04-17,29.56757796611979,0.2675779661197879,0.0,0.0
2015-04-18,29.60681664103776,0.3068166410377593,0.0,0.0
2015-04-19,29.582096126499373,0.282096126499372,0.0,0.0
2015-04-20,29.78514984578543,0.4851498457854291,0.0,0.0
2015-04-21,29.89067945798826,0.5906794579882586,0.0,0.0
2015-04-22,29.85546752160024,0.5554675216002387,0.0,0.0
2015-04-23,29.82225037713826,0.5222503771382598,0.0,0.0
2015-04-24,29.95694783372603,0.6569478337260293,0.0,0.0
2015-04-25,30.19724200701924,0.8972420070192406,0.0,0.0
2015-04-26,30.278489859665044,0.9784898596650429,0.0,0.0
2015-04-27,30.19709155816956,0.89709155816956,0.0,0.0
2015-04-28,30.08315131187621,0.7831513118762103,0.0,0.0
2015-04-29,30.082813371140837,0.7828133711408363,0.0,0.0
2015-04-30,30.23114402408186,0.9311440240818598,0.0,0.0
2015-05-01,30.198948448950656,0.8989484489506552,0.0,0.0
2015-05-02,30.10831219421869,0.8083121942186899,0.0,0.0
2015-05-03,29.830308838197663,0.5303088381976622,0.0,0.0
2015-05-04,29.93265253963393,0.6326525396339306,0.0,0.0
2015-05-05,30.355294309852567,1.0552943098525667,0.1507563299789381,0.0
2015-05-06,30.52656266465933,1.2265626646593297,0.32597956778741377,0.0
2015-05-07,30.54441827116396,1.2444182711639584,0.5037536065251221,0.0
2015-05-08,30.44921970982423,1.14921970982423,0.6679278507857264,0.0
2015-05-09,30.30851305318069,1.008513053180689,0.8120011440972534,0.0
2015-05-10,30.35833955834344,1.058339558343441,0.9631925095748878,0.0
2015-05-11,30.48672967033759,1.1867296703375878,1.1327253196231146,1.0
2015-05-12,30.15889864688606,0.8588986468860575,1.1327253196231146,1.0
2015-05-13,29.865421124600275,0.5654211246002738,1.1327253196231146,1.0
2015-05-14,29.982245225682,0.6822452256819993,1.1327253196231146,1.0
2015-05-15,30.121595767353195,0.8215957673531946,1.1327253196231146,1.0
2015-05-16,30.163781617712388,0.8637816177123874,1.1327253196231146,1.0
2015-05-17,30.113511473254636,0.8135114732546356,1.1327253196231146,1.0
2015-05-18,30.10466984725161,0.8046698472516098,1.1327253196231146,1.0
2015-05-19,30.061273362722677,0.761273362722676,1.1327253196231146,1.0
2015-05-20,30.03834438882945,0.7383443888294501,1.1327253196231146,1.0
2015-05-21,29.975508430227027,0.6755084302270262,1.1327253196231146,1.0
2015-05-22,29.954472391362664,0.6544723913626633,1.1327253196231146,1.0
2015-05-23,29.53624861320304,0.23624861320303836,1.1327253196231146,1.0
2015-05-24,29.446794962655822,0.1467949626558216,1.1327253196231146,1.0
2015-05-25,29.38143112607989,0.08143112607988812,1.1327253196231146,1.0
2015-05-26,29.403033143363363,0.103033143363362,1.1327253196231146,1.0
2015-05-27,29.345968297409375,0.045968297409373804,1.1327253196231146,1.0
2015-05-28,29.33163197706835,0.031631977068350636,1.1327253196231146,1.0
2015-05-29,29.411400671882053,0.11140067188205194,1.1327253196231146,1.0
2015-05-30,29.456219524617648,0.1562195246176472,1.1327253196231146,1.0
2015-05-31,29.431058311339616,0.13105831133961487,1.1327253196231146,1.0
2015-06-01,29.370471784910187,0.07047178491018613,1.1327253196231146,1.0
2015-06-02,29.41494729824644,0.11494729824643812,1.1327253196231146,1.0
2015-06-03,29.85828499755879,0.5582849975587898,1.1327253196231146,1.0
2015-06-04,29.93691654819686,0.636916548196858,1.1327253196231146,1.0
2015-06-05,29.93929017353619,0.6392901735361889,1.1327253196231146,1.0
2015-06-06,29.683023592036516,0.3830235920365155,1.1327253196231146,1.0
2015-06-07,29.693476756744307,0.39347675674430604,1.1327253196231146,1.0
2015-06-08,29.96171535331383,0.6617153533138307,1.1327253196231146,1.0
2015-06-09,29.966851225973784,0.6668512259737831,1.1327253196231146,1.0
2015-06-10,29.94465641040396,0.6446564104039609,1.1327253196231146,1.0
2015-06-11,29.875289642841555,0.5752896428415539,1.1327253196231146,1.0
2015-06-12,29.901233147868798,0.6012331478687969,1.1327253196231146,1.0
2015-06-13,29.946981844504755,0.6469818445047544,1.1327253196231146,1.0
2015-06-14,29.904674151430356,0.6046741514303555,1.1327253196231146,1.0
2015-06-15,29.866832141260907,0.5668321412609068,1.1327253196231146,1.0
2015-06-16,29.834712067665908,0.5347120676659074,1.1327253196231146,1.0
2015-06-17,29.766049490665257,0.4660494906652559,1.1327253196231146,1.0
2015-06-18,29.68619681754057,0.38619681754056856,1.1327253196231146,1.0
2015-06-19,29.631508978068265,0.33150897806826407,1.1327253196231146,1.0
2015-06-20,29.520535384665266,0.2205353846652649,1.1327253196231146,1.0
2015-06-21,29.3982605022236,0.09826050222359939,1.1327253196231146,1.0
2015-06-22,29.28541696396221,0.0,1.1327253196231146,1.0
2015-06-23,29.354838888395047,0.05483888839504658,1.1327253196231146,1.0
2015-06-24,29.43401276341174,0.1340127634117394,1.1327253196231146,1.0
2015-06-25,29.45709388270491,0.15709388270490976,1.1327253196231146,1.0
2015-06-26,29.429020005154808,0.12902000515480694,1.1327253196231146,1.0
2015-06-27,29.33845262125259,0.038452621252588415,1.1327253196231146,1.0
2015-06-28,29.38655645260861,0.08655645260860823,1.1327253196231146,1.0
2015-06-29,29.37220608138991,0.0722060813899077,1.1327253196231146,1.0
2015-06-30,29.30840565607616,0.008405656076160284,1.1327253196231146,1.0
2015-07-01,29.513266338480395,0.21326633848039478,1.1327253196231146,1.0
2015-07-02,29.622741316536697,0.32274131653669613,1.1327253196231146,1.0
2015-07-03,29.653740037244145,0.35374003724414393,1.1327253196231146,1.0
2015-07-04,29.54363006042396,0.24363006042396051,1.1327253196231146,1.0
2015-07-05,29.342896173230308,0.042896173230307255,1.1327253196231146,1.0
2015-07-06,29.01879591081178,0.0,1.1327253196231146,1.0
2015-07-07,29.051800539746825,0.0,1.1327253196231146,1.0
2015-07-08,29.245048971731137,0.0,1.1327253196231146,1.0
2015-07-09,29.196681913703188,0.0,1.1327253196231146,1.0
2015-07-10,29.01875669076347,0.0,1.1327253196231146,1.0
2015-07-11,29.07808771710592,0.0,1.1327253196231146,1.0
2015-07-12,29.081190736070717,0.0,1.1327253196231146,1.0
2015-07-13,29.09953149455881,0.0,1.1327253196231146,1.0
2015-07-14,29.07449411161006,0.0,1.1327253196231146,1.0
2015-07-15,28.969168504266847,0.0,1.1327253196231146,1.0
2015-07-16,28.86560505791644,0.0,1.1327253196231146,1.0
2015-07-17,28.795114818273237,0.0,1.1327253196231146,1.0
2015-07-18,28.817861760742417,0.0,1.1327253196231146,1.0
2015-07-19,28.81147704860528,0.0,1.1327253196231146,1.0
2015-07-20,28.77246194172078,0.0,1.1327253196231146,1.0
2015-07-21,28.738822200385773,0.0,1.1327253196231146,1.0
2015-07-22,28.716846383524054,0.0,1.1327253196231146,1.0
2015-07-23,28.691072555595145,0.0,1.1327253196231146,1.0
2015-07-24,28.769281947951598,0.0,1.1327253196231146,1.0
2015-07-25,28.83114009469995,0.0,1.1327253196231146,1.0
2015-07-26,28.774650888138765,0.0,1.1327253196231146,1.0
2015-07-27,28.84127072120544,0.0,1.1327253196231146,1.0
2015-07-28,28.898099335793543,0.0,0.9819689896441766,0.0
2015-07-29,28.864324801333385,0.0,0.8067457518357009,0.0
2015-07-30,28.85478492369641,0.0,0.6289717130979925,0.0
2015-07-31,28.97333167665334,0.0,0.46479746883738826,0.0
2015-08-01,29.01253330653985,0.0,0.32072417552586124,0.0
2015-08-02,29.00665071788453,0.0,0.16953281004822682,0.0
2015-08-03,28.957902816893306,0.0,0.0,0.0
2015-08-04,28.92395159783892,0.0,0.0,0.0
2015-08-05,28.90640295953452,0.0,0.0,0.0
2015-08-06,28.933903621908065,0.0,0.0,0.0
2015-08-07,28.944889103134138,0.0,0.0,0.0
2015-08-08,28.875690698888505,0.0,0.0,0.0
2015-08-09,28.86929418066808,0.0,0.0,0.0
2015-08-10,28.946513755725885,0.0,0.0,0.0
2015-08-11,28.91437720504481,0.0,0.0,0.0
2015-08-12,28.83367742432016,0.0,0.0,0.0
2015-08-13,28.803896181801893,0.0,0.0,0.0
2015-08-14,28.846008111550184,0.0,0.0,0.0
2015-08-15,29.022222347154045,0.0,0.0,0.0
2015-08-16,28.98771772529761,0.0,0.0,0.0
2015-08-17,29.12978074411855,0.0,0.0,0.0
2015-08-18,29.365303462461387,0.06530346246138663,0.0,0.0
2015-08-19,29.498856498241423,0.19885649824142249,0.0,0.0
2015-08-20,29.48778165798372,0.18778165798372015,0.0,0.0
2015-08-21,29.287153720542182,0.0,0.0,0.0
2015-08-22,29.269371586087814,0.0,0.0,0.0
2015-08-23,29.249188876840545,0.0,0.0,0.0
2015-08-24,29.184303284432342,0.0,0.0,0.0
2015-08-25,29.135012819830383,0.0,0.0,0.0
2015-08-26,29.058232797194464,0.0,0.0,0.0
2015-08-27,29.060073300602102,0.0,0.0,0.0
2015-08-28,29.005993131657693,0.0,0.0,0.0
2015-08-29,28.9712606754668,0.0,0.0,0.0
2015-08-30,28.93709337832468,0.0,0.0,0.0
2015-08-31,28.963972955252306,0.0,0.0,0.0
2015-09-01,29.01783891411217,0.0,0.0,0.0
2015-09-02,29.068666839312627,0.0,0.0,0.0
2015-09-03,29.09370828122577,0.0,0.0,0.0
2015-09-04,29.093190458162976,0.0,0.0,0.0
2015-09-05,29.063699194406844,0.0,0.0,0.0
2015-09-06,29.14096843995211,0.0,0.0,0.0
2015-09-07,29.228766451417357,0.0,0.0,0.0
2015-09-08,29.20037110024853,0.0,0.0,0.0
2015-09-09,29.110116256654138,0.0,0.0,0.0
2015-09-10,29.02128149261512,0.0,0.0,0.0
2015-09-11,29.00997787106524,0.0,0.0,0.0
2015-09-12,28.979479597221864,0.0,0.0,0.0
2015-09-13,28.998696992478447,0.0,0.0,0.0
2015-09-14,29.02722918818495,0.0,0.0,0.0
2015-09-15,29.04749302689305,0.0,0.0,0.0
2015-09-16,28.998407418416576,0.0,0.0,0.0
2015-09-17,28.945120924662103,0.0,0.0,0.0
2015-09-18,28.954012607911046,0.0,0.0,0.0
2015-09-19,28.62820815233913,0.0,0.0,0.0
2015-09-20,28.746671315736545,0.0,0.0,0.0
2015-09-21,28.90316096886509,0.0,0.0,0.0
2015-09-22,28.930734975699245,0.0,0.0,0.0
2015-09-23,28.92849095813614,0.0,0.0,0.0
2015-09-24,28.835511871177346,0.0,0.0,0.0
2015-09-25,28.806743739157724,0.0,0.0,0.0
2015-09-26,28.811814353385,0.0,0.0,0.0
2015-09-27,28.802729721771723,0.0,0.0,0.0
2015-09-28,28.752685870595045,0.0,0.0,0.0
2015-09-29,28.687061149823894,0.0,0.0,0.0
2015-09-30,28.714978721334116,0.0,0.0,0.0
2015-10-01,28.792297123018518,0.0,0.0,0.0
2015-10-02,28.81966052618676,0.0,0.0,0.0
2015-10-03,28.759563013339104,0.0,0.0,0.0
2015-10-04,28.63547583290973,0.0,0.0,0.0
2015-10-05,28.59636722230237,0.0,0.0,0.0
2015-10-06,29.072916047405656,0.0,0.0,0.0
2015-10-07,29.23634955304542,0.0,0.0,0.0
2015-10-08,29.3336113206062,0.03361132060619809,0.0,0.0
2015-10-09,29.16584594832235,0.0,0.0,0.0
2015-10-10,29.085638426756496,0.0,0.0,0.0
2015-10-11,29.375374123539785,0.07537412353978468,0.0,0.0
2015-10-12,29.59405348663326,0.2940534866332598,0.0,0.0
2015-10-13,29.77929593304186,0.4792959330418576,0.0,0.0
2015-10-14,29.60242579181084,0.3024257918108404,0.0,0.0
2015-10-15,29.35260560635554,0.052605606355538015,0.0,0.0
2015-10-16,29.51953680749656,0.21953680749656002,0.0,0.0
2015-10-17,29.650722406065505,0.3507224060655041,0.0,0.0
2015-10-18,29.622599653471635,0.32259965347163444,0.0,0.0
2015-10-19,29.426499090819476,0.1264990908194754,0.0,0.0
2015-10-20,29.367796713634164,0.06779671363416284,0.0,0.0
2015-10-21,29.54527942964033,0.24527942964033045,0.0,0.0
2015-10-22,29.615268241569265,0.3152682415692638,0.0,0.0
2015-10-23,29.606303126140443,0.30630312614044186,0.0,0.0
2015-10-24,29.35116887627128,0.051168876271280084,0.0,0.0
2015-10-25,29.24906850540119,0.0,0.0,0.0
2015-10-26,29.31286399058191,0.012863990581909235,0.0,0.0
2015-10-27,29.27889100741874,0.0,0.0,0.0
2015-10-28,29.31160048420573,0.011600484205729344,0.0,0.0
2015-10-29,29.30133161564851,0.0013316156485103647,0.0,0.0
2015-10-30,29.34053213111483,0.040532131114829895,0.0,0.0
2015-10-31,29.34305228588809,0.04305228588808774,0.0,0.0
2015-11-01,29.320573655762814,0.02057365576281356,0.0,0.0
2015-11-02,29.315058307749982,0.015058307749981736,0.0,0.0
2015-11-03,29.352467611511763,0.05246761151176216,0.0,0.0
2015-11-04,29.27530859796943,0.0,0.0,0.0
2015-11-05,29.141989357378996,0.0,0.0,0.0
2015-11-06,29.125393170372345,0.0,0.0,0.0
2015-11-07,29.15623676923961,0.0,0.0,0.0
2015-11-08,29.09634408859325,0.0,0.0,0.0
2015-11-09,29.120961691623148,0.0,0.0,0.0
2015-11-10,29.08545680401909,0.0,0.0,0.0
2015-11-11,28.81896468879861,0.0,0.0,0.0
2015-11-12,28.67038156464326,0.0,0.0,0.0
2015-11-13,28.57473840109795,0.0,0.0,0.0
2015-11-14,28.652962659714536,0.0,0.0,0.0
2015-11-15,28.80773215495775,0.0,0.0,0.0
2015-11-16,28.927409511095227,0.0,0.0,0.0
2015-11-17,28.90706343448712,0.0,0.0,0.0
2015-11-18,28.89878953528595,0.0,0.0,0.0
2015-11-19,28.899151632446337,0.0,0.0,0.0
2015-11-20,28.84548737185448,0.0,0.0,0.0
2015-11-21,28.86885052542279,0.0,0.0,0.0
2015-11-22,28.954556425494157,0.0,0.0,0.0
2015-11-23,29.1194991145431,0.0,0.0,0.0
2015-11-24,29.22108384932557,0.0,0.0,0.0
2015-11-25,28.984514831071422,0.0,0.0,0.0
2015-11-26,28.80498531615581,0.0,0.0,0.0
2015-11-27,28.89311748450932,0.0,0.0,0.0
2015-11-28,29.075108612202783,0.0,0.0,0.0
2015-11-29,29.233074057970608,0.0,0.0,0.0
2015-11-30,29.20047629642247,0.0,0.0,0.0
2015-12-01,29.17686519909996,0.0,0.0,0.0
2015-12-02,29.39671845634976,0.09671845634975895,0.0,0.0
2015-12-03,29.50575287920533,0.2057528792053276,0.0,0.0
2015-12-04,29.497379904176157,0.19737990417615592,0.0,0.0
2015-12-05,29.476000581731277,0.17600058173127664,0.0,0.0
2015-12-06,29.25485109319907,0.0,0.0,0.0
2015-12-07,29.17241727316939,0.0,0.0,0.0
2015-12-08,29.1559754823364,0.0,0.0,0.0
2015-12-09,29.20255556107048,0.0,0.0,0.0
2015-12-10,29.259994186668663,0.0,0.0,0.0
2015-12-11,29.14488459760214,0.0,0.0,0.0
2015-12-12,29.053492278895693,0.0,0.0,0.0
2015-12-13,29.09156158512513,0.0,0.0,0.0
2015-12-14,29.09578301044031,0.0,0.0,0.0
2015-12-15,29.13738808390633,0.0,0.0,0.0
2015-12-16,29.21742424976327,0.0,0.0,0.0
2015-12-17,29.261866306543585,0.0,0.0,0.0
2015-12-18,29.173593174878565,0.0,0.0,0.0
2015-12-19,29.265893282312057,0.0,0.0,0.0
2015-12-20,29.2299503155565,0.0,0.0,0.0
2015-12-21,29.06460049995436,0.0,0.0,0.0
2015-12-22,28.996924652171923,0.0,0.0,0.0
2015-12-23,29.085301036251035,0.0,0.0,0.0
2015-12-24,29.155521434465268,0.0,0.0,0.0
2015-12-25,29.098291879457545,0.0,0.0,0.0
2015-12-26,28.92954626113724,0.0,0.0,0.0
2015-12-28,28.839875079170845,0.0,0.0,0.0
2015-12-29,28.829046498076,0.0,0.0,0.0
2015-12-30,28.73639695681288,0.0,0.0,0.0
2015-12-31,28.735307102769458,0.0,0.0,0.0
2016-01-01,28.77615679207804,0.0,0.0,0.0
2016-01-02,28.83223448019093,0.0,0.0,0.0
2016-01-03,28.89159504965777,0.0,0.0,0.0
2016-01-04,28.840439909275045,0.0,0.0,0.0
2016-01-05,28.711073167630097,0.0,0.0,0.0
2016-01-06,28.73625208605141,0.0,0.0,0.0
2016-01-07,28.77626676291743,0.0,0.0,0.0
2016-01-08,28.737062441675526,0.0,0.0,0.0
2016-01-09,28.881311067637963,0.0,0.0,0.0
2016-01-10,28.79904118115097,0.0,0.0,0.0
2016-01-11,28.79975869692097,0.0,0.0,0.0
2016-01-12,28.725058620745003,0.0,0.0,0.0
2016-01-13,28.668348972111136,0.0,0.0,0.0
2016-01-14,28.66714163933904,0.0,0.0,0.0
2016-01-15,28.668204420323896,0.0,0.0,0.0
2016-01-16,28.586422991206263,0.0,0.0,0.0
2016-01-17,28.80552241730781,0.0,0.0,0.0
2016-01-18,29.04775175999792,0.0,0.0,0.0
2016-01-19,28.97384916479101,0.0,0.0,0.0
2016-01-20,28.96298108255202,0.0,0.0,0.0
2016-01-21,28.98731353930041,0.0,0.0,0.0
2016-01-22,29.064169685471555,0.0,0.0,0.0
2016-01-23,29.09703776890865,0.0,0.0,0.0
2016-01-24,29.023781272821363,0.0,0.0,0.0
2016-01-25,28.8519618955682,0.0,0.0,0.0
2016-01-26,28.554682151737858,0.0,0.0,0.0
2016-01-27,28.544419106481964,0.0,0.0,0.0
2016-01-28,28.511103536104255,0.0,0.0,0.0
2016-01-29,28.498649863828827,0.0,0.0,0.0
2016-01-30,28.490069381189414,0.0,0.0,0.0
2016-01-31,28.366233270475604,0.0,0.0,0.0
2016-02-01,28.197325881663566,0.0,0.0,0.0
2016-02-02,28.201562894919352,0.0,0.0,0.0
2016-02-03,28.420553857341424,0.0,0.0,0.0
2016-02-04,28.642946545464188,0.0,0.0,0.0
2016-02-05,28.683580192569902,0.0,0.0,0.0
2016-02-06,28.58488829572716,0.0,0.0,0.0
2016-02-07,28.500745786980143,0.0,0.0,0.0
2016-02-08,28.53674166780883,0.0,0.0,0.0
2016-02-09,28.49757381943589,0.0,0.0,0.0
2016-02-10,28.44212230243831,0.0,0.0,0.0
2016-02-11,28.40067395167133,0.0,0.0,0.0
2016-02-12,28.37355223834156,0.0,0.0,0.0
2016-02-13,28.45798079048848,0.0,0.0,0.0
2016-02-14,28.619444218835486,0.0,0.0,0.0
2016-02-15,28.65620512884844,0.0,0.0,0.0
2016-02-16,28.68803498444993,0.0,0.0,0.0
2016-02-17,28.731971993141517,0.0,0.0,0.0
2016-02-18,28.66208055650119,0.0,0.0,0.0
2016-02-19,28.680792006550515,0.0,0.0,0.0
2016-02-20,28.654431221575063,0.0,0.0,0.0
2016-02-21,28.68483824844869,0.0,0.0,0.0
2016-02-22,28.648794090657,0.0,0.0,0.0
2016-02-23,28.681199485971703,0.0,0.0,0.0
2016-02-24,28.81597168852043,0.0,0.0,0.0
2016-02-25,28.7795828915024,0.0,0.0,0.0
2016-02-26,28.678339508502702,0.0,0.0,0.0
2016-02-27,28.70535651010292,0.0,0.0,0.0
2016-02-28,28.73146606986327,0.0,0.0,0.0
2016-02-29,28.720283290240168,0.0,0.0,0.0
2016-03-01,28.707374314126717,0.0,0.0,0.0
2016-03-02,28.73809395307893,0.0,0.0,0.0
2016-03-03,28.736245208137667,0.0,0.0,0.0
2016-03-04,28.74800989502291,0.0,0.0,0.0
2016-03-05,28.74916541020184,0.0,0.0,0.0
2016-03-06,28.80324731955816,0.0,0.0,0.0
2016-03-07,28.876612279327222,0.0,0.0,0.0
2016-03-08,28.911590877057016,0.0,0.0,0.0
2016-03-09,29.062927719920395,0.0,0.0,0.0
2016-03-10,29.05796861758252,0.0,0.0,0.0
2016-03-11,29.07985053200149,0.0,0.0,0.0
2016-03-12,29.133065555275504,0.0,0.0,0.0
2016-03-13,29.159983859832767,0.0,0.0,0.0
2016-03-14,29.25786946001651,0.0,0.0,0.0
2016-03-15,29.34430024220188,0.04430024220187789,0.0,0.0
2016-03-16,29.32602309941756,0.026023099417560758,0.0,0.0
2016-03-17,29.293742585061995,0.0,0.0,0.0
2016-03-18,29.25224496651421,0.0,0.0,0.0
2016-03-19,29.2770518736131,0.0,0.0,0.0
2016-03-20,29.27833825054262,0.0,0.0,0.0
2016-03-21,29.41415567646137,0.11415567646136893,0.0,0.0
2016-03-22,29.43402730072604,0.1340273007260393,0.0,0.0
2016-03-23,29.585246086717785,0.28524608671778395,0.0,0.0
2016-03-24,29.408681540101984,0.10868154010198339,0.0,0.0
2016-03-25,29.37512284250503,0.07512284250502788,0.0,0.0
2016-03-26,29.431778207464937,0.13177820746493651,0.0,0.0
2016-03-27,29.493941954805155,0.19394195480515464,0.0,0.0
2016-03-28,29.63609970141773,0.33609970141773005,0.0,0.0
2016-03-29,29.8404295944006,0.5404295944005995,0.0,0.0
2016-03-30,29.85843200545716,0.5584320054571599,0.0,0.0
2016-03-31,29.806785010617297,0.5067850106172962,0.0,0.0
2016-04-01,29.94444518074757,0.6444451807475708,0.0,0.0
2016-04-02,30.010911951359457,0.7109119513594564,0.0,0.0
2016-04-03,30.062704853632496,0.7627048536324956,0.0,0.0
2016-04-04,30.17069104477766,0.8706910447776579,0.0,0.0
2016-04-05,30.26055975241103,0.9605597524110294,0.0,0.0
2016-04-06,30.23084221929647,0.9308422192964692,0.0,0.0
2016-04-07,30.200316061002795,0.900316061002794,0.0,0.0
2016-04-08,30.27925189645911,0.979251896459111,0.0,0.0
2016-04-09,30.32496418401978,1.0249641840197796,0.14642345485996852,0.0
2016-04-10,30.35636454290765,1.056364542907648,0.2973326752753468,0.0
2016-04-11,30.3488264567185,1.0488264567184977,0.4471650262351322,0.0
2016-04-12,30.351632672834636,1.0516326728346357,0.5973982652115087,0.0
2016-04-13,30.337886158390543,1.0378861583905419,0.7456677164101576,0.0
2016-04-14,30.569119485684645,1.2691194856846444,0.9269705000793925,0.0
2016-04-15,30.704170094160983,1.4041700941609818,1.1275662278166756,1.0
2016-04-16,30.7708980320605,1.4708980320605,1.3376945181110327,1.0
2016-04-17,30.74629459553594,1.4462945955359388,1.544308031759024,1.0
2016-04-18,30.803251795185066,1.503251795185065,1.7590582882140333,1.0
2016-04-19,30.81275189855352,1.5127518985535175,1.9751657022931073,1.0
2016-04-20,30.92312066230476,1.6231206623047605,2.207040082622359,1.0
2016-04-21,31.18073948721068,1.880739487210679,2.475717152223884,1.0
2016-04-22,31.29021407850815,1.9902140785081492,2.76003344915362,1.0
2016-04-23,31.26732102525885,1.9673210252588476,3.041079309904884,2.0
2016-04-24,31.347001784469477,2.047001784469476,3.333508136257666,2.0
2016-04-25,31.318649650512377,2.0186496505123763,3.621886657759434,2.0
2016-04-26,31.30314115848357,2.0031411584835688,3.908049680399944,2.0
2016-04-27,31.28776383322721,1.9877638332272092,4.1920159422895455,2.0
2016-04-28,31.44099662144982,2.140996621449819,4.497872602496662,2.0
