smiles,median_value_nM,activity_label,molecule_chembl_id,n_measurements,source_type
C#CCOCNC1=CC(=O)c2ccccc2C1=O,199109.07548080652,0,CHEMBL2377047,4,MIC
C#CCON=C(CC)c1cc2c(cc1C(C)C)CC[C@H]1[C@](C)(C(=O)O)CCC[C@]21C,48868.487557443805,0,CHEMBL3942149,1,MIC
C#CCON=C(CCC)c1cc2c(cc1C(C)C)CC[C@H]1[C@](C)(C(=O)O)CCC[C@]21C,35437.75779891668,0,CHEMBL3917480,1,MIC
C#CCON=C(c1cc2c(cc1C(C)C)CC[C@H]1[C@](C)(C(=O)O)CCC[C@]21C)C(C)C,23625.171865944456,0,CHEMBL3937025,1,MIC
C#CCON=C(c1cc2c(cc1C(C)C)CC[C@H]1[C@](C)(C(=O)O)CCC[C@]21C)c1ccccc1C(F)(F)F,2970.0194889142253,1,CHEMBL3891335,1,MIC
C#CCON=C(c1ccc(Cl)cc1Cl)c1cc2c(cc1C(C)C)CC[C@H]1[C@](C)(C(=O)O)CCC[C@]21C,23801.19342464816,0,CHEMBL3891208,5,MIC
C#CCON=C(c1cccc(C(F)(F)F)c1)c1cc2c(cc1C(C)C)CC[C@H]1[C@](C)(C(=O)O)CCC[C@]21C,2970.0194889142253,1,CHEMBL3952648,1,MIC
C#CCON=C(c1ccccc1)c1cc2c(cc1C(C)C)CC[C@H]1[C@](C)(C(=O)O)CCC[C@]21C,6845.095579199998,1,CHEMBL3942934,6,MIC
C#CCON=C(c1cccs1)c1cc2c(cc1CC)CC[C@H]1[C@](C)(C(=O)O)CCC[C@]21C,5220.363162460861,1,CHEMBL3979476,2,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(=O)c(/C(C)=N/OC)c(O)oc3c2C)OC(C)(C)[C@@H]1OC,299.5217238349331,1,CHEMBL44391,6,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(=O)c(/C(C)=N/OC)c(O)oc3c2C)OC2(CCCC2)[C@@H]1OC,205.28360372907173,1,CHEMBL48445,8,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(=O)c(/C(C)=N/OC)c(O)oc3c2C)OC2(CCCCC2)[C@@H]1OC,261.22562259736907,1,CHEMBL45525,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(=O)c(/C(C)=N/OC)c(O)oc3c2C)O[C@@](C)(C=C)[C@@H]1OC,549.2644838130258,1,CHEMBL47901,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(=O)c(/C(C)=N/OC)c(O)oc3c2C)O[C@@](C)(CC=C)[C@@H]1OC,71.40299260141626,1,CHEMBL295757,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(=O)c(/C(C)=N/OCC)c(O)oc3c2C)OC(C)(C)[C@@H]1OC,273.6224610233198,1,CHEMBL42131,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(=O)c(/C(C)=N/OCOCCOC)c(O)oc3c2C)OC(C)(C)[C@@H]1OC,986.4823325410042,1,CHEMBL262129,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(=O)c(C(=O)NOC)c(O)oc3c2C)OC(C)(C)[C@@H]1OC,1119.0601177149704,1,CHEMBL42232,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(=O)c(C(=O)NOCC)c(O)oc3c2C)OC(C)(C)[C@@H]1OC,145.40699091773251,1,CHEMBL264607,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(=O)c(C(=O)OCC)c(O)oc3c2C)OC(C)(C)[C@@H]1OC,3456.8521068095897,1,CHEMBL42851,2,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(O)c(/C(C)=N/OC)c(=O)oc3c2C)OC(CC)(CC)[C@@H]1OC,142.29399913316462,1,CHEMBL46079,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(O)c(/C(C)=N/OC)c(=O)oc3c2C)O[C@@H](CC)[C@@H]1OC,1123.206464380999,1,CHEMBL47799,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(O)c(/C(C)=N/OC)c(=O)oc3c2C)O[C@@](C)(CC)[C@@H]1OC,72.9659896062186,1,CHEMBL47762,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(O)c(/C(C)=N/OCCN4CCOCC4)c(=O)oc3c2C)OC(C)(C)[C@@H]1OC,947.4880433809046,1,CHEMBL289829,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(O)c(/C(C)=N/OCc4ccsc4)c(=O)oc3c2C)OC(C)(C)[C@@H]1OC,64.9168670464425,1,CHEMBL295182,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(O)c(C(=O)NCCN4CCOCC4)c(=O)oc3c2C)OC(C)(C)[C@@H]1OC,129.19109567778182,1,CHEMBL45220,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(O)c(C(=O)NCCO)c(=O)oc3c2C)OC(C)(C)[C@@H]1OC,145.40699091773251,1,CHEMBL44948,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(O)c(C(=O)NOCC=C(C)C)c(=O)oc3c2C)OC(C)(C)[C@@H]1OC,67.77235289045238,1,CHEMBL43622,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(O)c(C(=O)Nc4cccnc4)c(=O)oc3c2C)OC(C)(C)[C@@H]1OC,68.58943324889913,1,CHEMBL288905,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(O)c(C(C)=O)c(=O)oc3c2C)OC(C)(C)[C@@H]1OC,1187.7462342705167,1,CHEMBL44406,3,MIC
C#CCONC(=O)O[C@H]1[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)=O)c(=O)oc3c2C)OC(C)(C)[C@@H]1OC,79.02738474221748,1,CHEMBL295446,3,MIC
C#CCO[C@@]1(C)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@H]1O[C@@H]1O[C@H](C)C[C@H](N(C)C)[C@H]1O,8230.96591987757,1,CHEMBL168255,2,MIC
C#CCO[C@H]1CN(c2ncc(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,548.194423476327,1,CHEMBL3314532,2,MIC
C#CCO[C@H]1[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@]2(C)CC(C)=C(O2)[C@H](C)[C@@H](OC(=O)C(C)C)[C@](C)(OC(=O)C(C)C)[C@@H](CC)OC(=O)[C@@H]1C,21755.217416021173,0,CHEMBL250016,10,MIC
C#CCOc1c(OC)cc(/C=C(\C#N)n2cc([N+](=O)[O-])nc2C)c2c1CN1CCc3cc4c(cc3C1C2)OCO4,3000.0,1,CHEMBL4593616,3,MIC
C#CCOc1c(OC)cc(/C=N/NC(N)=S)c2c1CN1CCc3cc4c(cc3C1C2)OCO4,50000.0,0,CHEMBL4168728,2,MIC
C#CCOc1c(OC)cc(/C=N/Nc2nccs2)c2c1CN1CCc3cc4c(cc3C1C2)OCO4,130000.0,0,CHEMBL4165703,1,MIC
C#CCOc1ccc(-c2nc3ccc(-c4nc5ccc(N6CCN(C)CC6)cc5[nH]4)cc3[nH]2)cc1,4326.97374717112,1,CHEMBL3581009,4,MIC
C#CCOc1ccc(-c2nc3ccc(N4CCN(C)CC4)cc3[nH]2)cc1,46218.81541061919,0,CHEMBL2430548,1,MIC
C#CCOc1ccc2c(c1)c1ccnc3ccc(=O)n2c31,233513.3827422325,0,CHEMBL4245171,1,MIC
C#CCOc1cccc(-n2c(/C=C/c3ccc(C#N)cc3)nc3c(C)cccc3c2=O)c1,2397.232288801083,1,CHEMBL4440656,1,MIC
C#CCOc1cccc(-n2c(/C=C/c3ccc(C#N)cc3)nc3cccc(F)c3c2=O)c1,1187.3025449871475,1,CHEMBL4577036,1,MIC
C#CCOc1cccc(-n2c(/C=C/c3ccc(C#N)cc3)nc3ccccc3c2=O)c1,620.1441522450498,1,CHEMBL4524619,1,MIC
C#CCOc1cccc(-n2c(/C=C/c3ccc(Cl)cc3)nc3ccccc3c2=O)c1,77651.45966112764,0,CHEMBL4580184,1,MIC
C#CCSc1nnc(CS(=O)(=O)c2ccc(NC(C)=O)cc2)o1,136738.60006081453,0,CHEMBL4867471,4,MIC
C#CC[C@@H](N)C(=O)O,442291.2586915483,0,CHEMBL51369,1,MIC
C#CC[C@@H]1NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]2CSC(N2)[C@H](C(C)C)NC(=O)[C@@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)NC1=O,72400.0,0,CHEMBL4850886,1,MIC
C#CC[C@H](NC(=O)[C@@H](N)CC#C)C(=O)O,9687.104771698505,1,CHEMBL301170,1,MIC
C#CC[C@H](NC(=O)[C@@H](N)CCl)C(=O)O,301.1697277206588,1,CHEMBL297658,1,MIC
C#CC[C@H]1NC(=O)[C@@H]2CSC(N2)[C@H](C(C)C)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,3900.0,1,CHEMBL4876957,1,MIC
C#CC[C@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]2CSC(N2)[C@H](C(C)C)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](C(C)C)NC1=O,58800.0,0,CHEMBL4852520,1,MIC
C#CC[N+](C)(C)[C@@H]1C[C@@H](C)O[C@@H](O[C@@H]2C(C)C(O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@@H](C)O3)C(C)C(=O)OC(CC)[C@@](C)(O)[C@H](O)[C@@H](C)C3=C(C)C[C@]2(C)O3)[C@@H]1O,119991.48222954238,0,CHEMBL2369069,1,MIC
C#CC[n+]1ccc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)/C(=N\OC4CCCC4)c4csc(N)n4)[C@H]3CO2)cc1,4741.929464757548,1,CHEMBL303149,2,MIC
C#CCn1c(=O)oc2ccc(Cl)cc21,362303.6026292633,0,CHEMBL2235936,1,MIC
C#CCn1c(CCCC)nc(Cl)c1C(Nc1ncccn1)P(=O)(OCC)OCC,218602.12845188484,0,CHEMBL4277853,4,MIC
C#CCn1c(CCCC)nc(Cl)c1C1NC(=O)NC(C)=C1C(=O)OCC,169246.85781119755,0,CHEMBL5201956,4,MIC
C#CCn1c(Cn2cnc3c(N4CCOCC4)ncnc32)nc2ccccc21,514517.5574204273,0,CHEMBL4225811,4,MIC
C#CCn1c2c(c3ccccc3c1=O)C(=O)c1ccccc1C2=O,1597.0670529893775,1,CHEMBL3323193,25,MIC
C#CCn1cc(-c2cnc(N)s2)c(=O)c2cc(F)cc(F)c21,25233.135296702574,0,CHEMBL3884244,2,MIC
C#CCn1cc(/C=C(/C(C)=O)n2cc([N+](=O)[O-])nc2C)c2ccccc21,186716.02231027136,0,CHEMBL4591402,2,MIC
C#CCn1cc(/C=N/Nc2ccc3c4c(cccc24)C(=O)N(C(CO)CO)C3=O)c2ccccc21,9653.25289947797,1,CHEMBL5174019,4,MIC
C#CCn1cc(C(=O)NN)c(=O)c2ccc(C(F)(F)F)cc21,323548.67019804067,0,CHEMBL2426016,1,MIC
C#CCn1cc(C(=O)O)c(=O)c2ccc(C(F)(F)F)cc21,338930.6283024145,0,CHEMBL2426022,1,MIC
C#CCn1cc(C(=O)OCC)c(=O)c2ccc(C(F)(F)F)cc21,309523.8048992291,0,CHEMBL2426010,1,MIC
C#CCn1cnc2c1c(=O)n(C)c(=O)n2C,286.59158275708535,1,CHEMBL24049,1,MIC
C#C[C@@]1(OC(=O)CCC(=O)O[C@H]2CC[C@@]3(C)C(=CC[C@H]4[C@@H]5CC[C@H](C(C)=O)[C@@]5(C)CC[C@@H]43)C2)CC[C@H]2[C@@H]3CCC4=C(CNCCN)c5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,1230.0,1,CHEMBL2262818,1,MIC
C#C[C@@]1(OC(=O)CCC(=O)O[C@H]2CC[C@@]3(C)C(=CC[C@H]4[C@@H]5CC[C@H](C(C)=O)[C@@]5(C)CC[C@@H]43)C2)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,663.0,1,CHEMBL2262817,1,MIC
C#C[n+]1ccn(CCCC[Si](C)(C)C)c1,287313.4946237243,0,CHEMBL1683627,1,MIC
C#Cc1c[nH]nc1-c1nc(-c2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)no1,1262.3603692007325,1,CHEMBL3408058,6,MIC
C#Cc1ccc(-c2cn(CCOc3ccc(-c4nc5ccc(N6CCN(C)CC6)cc5[nH]4)cc3)nn2)cc1,31793.76285494267,0,CHEMBL4070054,2,MIC
C#Cc1ccc(-n2sc3ccccc3c2=O)cc1,15535.342840933612,0,CHEMBL3947339,28,MIC
C#Cc1ccc(/C=C/c2nc3ccccc3c(=O)n2-c2cccc(C(=O)O)c2)cc1,153.01590821495304,1,CHEMBL3819187,15,MIC
C#Cc1ccc(/C=C/c2nc3ccccc3c(=O)n2-c2cccc(O)c2)cc1,8.23901542481354,1,CHEMBL3818515,1,MIC
C#Cc1ccc(/C=C/c2nc3ccccc3c(=O)n2-c2cccc(S(N)(=O)=O)c2)cc1,140.48263103711759,1,CHEMBL4531804,6,MIC
C#Cc1ccc(/N=C/c2cc([N+](=O)[O-])ccc2O)cc1,37584.21558421397,0,CHEMBL4455064,2,MIC
C#Cc1ccc(N2C[C@H](CNC(C)=O)OC2=O)c(F)c1,463615.2228712358,0,CHEMBL16455,1,MIC
C#Cc1ccc(N2C[C@H](CNC(C)=O)OC2=O)cc1,61991.36993692811,0,CHEMBL315760,1,MIC
C#Cc1ccc(NC(=O)[C@@H](N)C(C)C)cc1,11567.312383840712,0,CHEMBL5078421,1,MIC
C#Cc1ccc(NC(=O)[C@@H](N)C(C)CC)cc1,169460.6578106688,0,CHEMBL5084748,1,MIC
C#Cc1ccc(NC(=O)[C@@H](N)CC(C)C)cc1,21725.725360342156,0,CHEMBL5077136,1,MIC
C#Cc1ccc(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)cc1,257309.263711459,0,CHEMBL5081037,1,MIC
C#Cc1ccc(NC(=O)[C@@H](N)Cc2ccccc2)cc1,37860.6802724589,0,CHEMBL5076120,1,MIC
C#Cc1ccc2c(c1)OC(COc1ccc(F)c(C(N)=O)c1F)CO2,907.0327263413437,1,CHEMBL3941121,1,MIC
C#Cc1ccc2c(c1O)C(=O)C1=C(O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)C3[C@@H](O)C1[C@H]2C,2082.6512840486757,1,CHEMBL69382,2,MIC
C#Cc1cccc(-n2c(/C=C/c3ccc(C#N)cc3)nc3cccc(F)c3c2=O)c1,639.2029451605794,1,CHEMBL4546849,1,MIC
C#Cc1cccc(-n2c(/C=C/c3ccc(C#N)cc3)nc3ccccc3c2=O)c1,1340.046027327407,1,CHEMBL4542086,1,MIC
C#Cc1cccc(/N=C/c2cc(C#N)ccc2O)c1,195059.06216384613,0,CHEMBL4461943,2,MIC
C#Cc1cccc(/N=C/c2cc(C(=O)OC)ccc2O)c1,458634.16628768836,0,CHEMBL4516800,1,MIC
C#Cc1cccc(/N=C/c2cc(CC#N)ccc2O)c1,984255.8927066302,0,CHEMBL4540803,1,MIC
C#Cc1cccc(/N=C/c2cc(Cl)cc(Cl)c2O)c1,166086.4486938037,0,CHEMBL4588499,2,MIC
C#Cc1cccc(/N=C/c2cc(F)ccc2O)c1,1070795.286723352,0,CHEMBL4515117,1,MIC
C#Cc1cccc(/N=C/c2cc(O)ccc2[N+](=O)[O-])c1,962155.9189558777,0,CHEMBL4519176,2,MIC
C#Cc1cccc(/N=C/c2cc([N+](=O)[O-])cc(Br)c2O)c1,93028.75796522798,0,CHEMBL4438466,2,MIC
C#Cc1cccc(/N=C/c2cc([N+](=O)[O-])ccc2O)c1,45101.05870105677,0,CHEMBL4439308,2,MIC
C#Cc1cccc(/N=C/c2ccc([N+](=O)[O-])cc2O)c1,601347.4493474235,0,CHEMBL4593282,2,MIC
C#Cc1cccc(/N=C/c2cccc([N+](=O)[O-])c2)c1,767772.0406191545,0,CHEMBL4554417,2,MIC
C#Cc1cccc(/N=C/c2cccc([N+](=O)[O-])c2O)c1,962155.9189558777,0,CHEMBL4441911,2,MIC
C#Cc1cccc(/N=C/c2ccccc2O)c1,1157930.587129166,0,CHEMBL4542737,1,MIC
C#Cc1cccc(N)c1,183669870.43182343,0,CHEMBL4212090,1,MIC
C#Cc1cccc(NC(=O)[C@@H](N)C(C)C)c1,46269.24953536285,0,CHEMBL5094802,1,MIC
C#Cc1cccc(NC(=O)[C@@H](N)C(C)CC)c1,203352.7893728026,0,CHEMBL5204899,2,MIC
C#Cc1cccc(NC(=O)[C@@H](N)CC(C)C)c1,90813.5320062302,0,CHEMBL5190320,2,MIC
C#Cc1cccc(NC(=O)[C@@H](N)Cc2ccccc2)c1,75721.3605449178,0,CHEMBL5078161,1,MIC
C#Cc1cccc(NC(=O)[C@H](N)C(C)C)c1,46269.24953536285,0,CHEMBL5088756,1,MIC
C#Cc1cccc(NCc2cc(C#N)ccc2O)c1,128982.86854571919,0,CHEMBL4435042,2,MIC
C#Cc1cccc(NCc2cc(C(=O)OC)ccc2O)c1,85377.2913792159,0,CHEMBL4471109,2,MIC
C#Cc1cccc(NCc2cc(CC#N)ccc2O)c1,183128.7922231033,0,CHEMBL4576548,2,MIC
C#Cc1cccc(NCc2cc(Cl)cc(Cl)c2O)c1,10308.507184483424,0,CHEMBL4437176,2,MIC
C#Cc1cccc(NCc2cc(F)ccc2O)c1,132730.35469328813,0,CHEMBL4454818,2,MIC
C#Cc1cccc(NCc2cc(OC)ccc2O)c1,189640.65877822126,0,CHEMBL4451875,2,MIC
C#Cc1cccc(NCc2cc([N+](=O)[O-])cc(Br)c2O)c1,5780.425268998759,1,CHEMBL4483793,14,MIC
C#Cc1cccc(NCc2cc([N+](=O)[O-])ccc2O)c1,59682.60961792059,0,CHEMBL4541834,2,MIC
C#Cc1cccc(NCc2ccc([N+](=O)[O-])cc2O)c1,29841.304808960296,0,CHEMBL4559498,2,MIC
C#Cc1cccc(NCc2cccc([N+](=O)[O-])c2O)c1,268571.74328064267,0,CHEMBL4578806,2,MIC
C#Cc1ccccc1/N=C/c1cc([N+](=O)[O-])ccc1O,37584.21558421397,0,CHEMBL4472460,2,MIC
C#Cc1cn(C[C@H]2CN(c3cc(F)c(N4CCCOCC4)c(F)c3)C(=O)O2)nn1,9921.973700322455,1,CHEMBL456702,1,MIC
C#Cc1cn(C[C@H]2CN(c3ccc(C4=CCS(=O)(=O)CC4)c(F)c3)C(=O)O2)nn1,4806.5894005830505,1,CHEMBL176111,1,MIC
C#Cc1cnn(-c2ccc(N3C[C@H](CNC(C)=O)OC3=O)cc2F)c1,5846.024736571625,1,CHEMBL176846,2,MIC
C(#Cc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccccc1,680004.5052180723,0,CHEMBL460935,1,MIC
C(#Cc1ccc(-n2cc[n+](Cc3ccccc3)c2)cc1)c1ccc(-n2cc[n+](Cc3ccccc3)c2)cc1,1153.7253302342892,1,CHEMBL5176382,2,MIC
C(=C/CN1c2ccccc2Sc2cccnc21)\CN1c2ccccc2Sc2cccnc21,12500000.0,0,CHEMBL2298236,1,MIC
C(=C/Cc1cc2ccc(C3=NCCCN3)cc2[nH]1)\Cc1cc2ccc(C3=NCCCN3)cc2[nH]1,549.4056983025127,1,CHEMBL3094512,2,MIC
C(=C/Cc1cc2ccc(C3=NCCN3)cc2[nH]1)\Cc1cc2ccc(C3=NCCN3)cc2[nH]1,1174.9023869693167,1,CHEMBL3094500,2,MIC
C(=C/c1cc2ccc(C3=NCCN3)cc2[nH]1)\c1cc2ccc(C3=NCCN3)cc2[nH]1,2536.8438857626866,1,CHEMBL1094617,23,MIC
C(=C/c1ccc(-c2nc3ccccc3[nH]2)cc1)\c1ccccc1,42210.99881120309,0,CHEMBL2283281,1,MIC
C(=C/c1ccc(OCc2ccccc2)cc1)\CCSc1nc2ccccc2s1,62018.35671391637,0,CHEMBL2441291,1,MIC
C(=C/c1ccc(OCc2ccccc2)cc1)\CCn1cnc2ccccc21,35293.46525866403,0,CHEMBL2441335,1,MIC
C(=C/c1ccc2c(c1)OCO2)\C=N\c1ccccc1,1990000.0,0,CHEMBL2296040,1,MIC
C(=C/c1ccc2c(c1)OCO2)\C=N\c1nc2ccccc2s1,200000.0,0,CHEMBL2296044,1,MIC
C(=C/c1ccc2c(c1)OCO2)\C=N\c1nccs1,480000.0,0,CHEMBL2296043,1,MIC
C(=C/c1nc2ccccc2[nH]1)\c1ccc2c(c1)OCO2,1900000.0,0,CHEMBL2299414,1,MIC
C(=C/c1nnn[nH]1)\c1nnn[nH]1,6095483.600307255,0,CHEMBL4571768,1,MIC
C(=N/Nc1ccc2ccccc2n1)\c1cn(-c2ccccc2)nc1-c1ccccc1,10021.480771449324,0,CHEMBL4159132,1,MIC
C(=N/c1ccccn1)\c1cccc2ccccc12,1723394.7290619104,0,CHEMBL2260101,1,MIC
C(=N/c1nc2ccccc2s1)\c1ccc[nH]1,551000.0,0,CHEMBL4103506,1,MIC
C(=N/c1nc2ccccc2s1)\c1ccco1,877000.0,0,CHEMBL4076801,1,MIC
C(=N/c1nc2ccccc2s1)\c1cccs1,410000.0,0,CHEMBL4098039,1,MIC
C(=N/c1nc[nH]n1)\c1ccco1,3702465.873098214,0,CHEMBL2260093,1,MIC
C(=N/c1nc[nH]n1)\c1cccs1,1685096.7837105952,0,CHEMBL2260098,1,MIC
C(=N\Nc1nc(-c2cc3ccccc3o2)cs1)\c1cn(-c2ccccc2)nc1-c1cccs1,356678.389085701,0,CHEMBL2236615,1,MIC
C(=N\Nc1nc2nc3ccccc3nc2s1)\c1cn(-c2ccccc2)nc1-c1cccs1,735626.7480791884,0,CHEMBL2236619,1,MIC
C(=N\c1nc[nH]n1)\c1cccc2ccccc12,1801067.207172603,0,CHEMBL2260094,1,MIC
C(CCCCCC[S+]1CCCC1)CCCCC[S+]1CCCC1,250000.0,0,CHEMBL4760177,2,MIC
C(CCCCC[S+]1CCCC1)CCCC[S+]1CCCC1,250000.0,0,CHEMBL4753617,2,MIC
C/C(=C/C#N)S(=O)(=O)c1ccc(C)cc1,33928.814243781955,0,CHEMBL5195153,2,MIC
C/C(=C/C(=O)c1ccc(C)cc1)C(=O)O,15000000.0,0,CHEMBL430111,1,MIC
C/C(=C/CC/C=C/CO)CC/C=C(/C)CC/C=C(\C)CO,42773.02953364059,0,CHEMBL2297642,1,MIC
C/C(=C/CC[C@@H](C)CC(=O)O)CC/C=C(/C)CCCc1ccoc1,75247.90915400826,0,CHEMBL468820,4,MIC
C/C(=C/Sc1ccccc1)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,61244.93133556524,0,CHEMBL2114438,1,MIC
C/C(=C\C#N)S(=O)(=O)c1ccc(C)cc1,271430.51395025564,0,CHEMBL5178140,1,MIC
C/C(=C\C(=O)NC[C@@H]1C[C@@H]2C3C=CC=C4C3C(=CN4C)C[C@H]2N(C)C1)c1ccc(Br)cc1,16221.492319813215,0,CHEMBL5184968,3,MIC
C/C(=C\C(=O)NC[C@@H]1C[C@@H]2C3C=CC=C4C3C(=CN4C)C[C@H]2N(C)C1)c1ccc(Cl)cc1,18520.85216221543,0,CHEMBL5182324,1,MIC
C/C(=C\C(=O)NC[C@@H]1C[C@@H]2C3C=CC=C4C3C(=CN4C)C[C@H]2N(C)C1)c1ccc(S(C)(=O)=O)cc1,405482.1897758904,0,CHEMBL5204598,1,MIC
C/C(=C\C(=O)NC[C@@H]1C[C@@H]2C3C=CC=C4C3C(=CN4C)C[C@H]2N(C)C1)c1ccccc1,77059.71664224082,0,CHEMBL5206042,1,MIC
C/C(=C\C(=O)O)C(=O)c1ccc(C)cc1,15000000.0,0,CHEMBL46674,1,MIC
C/C(=C\C(=O)O)C(=O)c1ccccc1,18000000.0,0,CHEMBL288984,1,MIC
C/C(=C\C(=O)O)CC[C@@]1(C)[C@H](C)CC[C@@]2(C)C(CO)=CCC[C@H]12,195169.08433844644,0,CHEMBL3736158,1,MIC
C/C(=C\C(=O)O)CC[C@@]1(C)[C@H](C)CC[C@@]2(C)[C@@H]1CC[C@@H]1O[C@@]12C,195169.08433844644,0,CHEMBL3735870,1,MIC
C/C(=C\C(=O)O)CC[C@]1(C)[C@@H](C)CC[C@@]2(C)C(CO)=CCC[C@@H]12,195169.08433844644,0,CHEMBL3736095,1,MIC
C/C(=C\C(=O)O)CC[C@]1(C)[C@@H](C)CC[C@]2(C)[C@H]1CC[C@H]1O[C@]12C,195169.08433844644,0,CHEMBL3736235,1,MIC
C/C(=C\C(=O)OCCCCCCCC(=O)Nc1c2sscc-2[nH]c1=O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,46.85678274267172,1,CHEMBL4281493,1,MIC
C/C(=C\C(=O)OCCCCCCCC(=O)Nc1c2sscc-2[nH]c1=O)[C@@H](O)[C@@H]1OC[C@H](C/C=C/[C@@H](C)C(C)C)[C@@H](O)[C@H]1O,6290.445701128876,1,CHEMBL4289376,2,MIC
C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OCC(C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,191.46800303395904,1,CHEMBL42269,1,MIC
C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,449.7314806345771,1,CHEMBL2068726,86,MIC
C/C(=C\C(=O)c1ccc(C)cc1)C(=O)O,16000000.0,0,CHEMBL45282,1,MIC
C/C(=C\C(=O)c1ccccc1)C[C@@H]1OCC(C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,494.78020644022246,1,CHEMBL288953,1,MIC
C/C(=C\C1=C(C(=O)[O-])N2C(=O)[C@H]([C@@H](C)O)[C@H]2[C@H]1C)C[n+]1ccccc1,58.45253509403183,1,CHEMBL303270,1,MIC
C/C(=C\C=C/[C@@H](C)/C=C(\C)C(=O)C1[C@@H]2[C@@H](CC(C)C)C(=O)N[C@@]23C[C@]1(O)c1cc(O)c(C)cc1C3=O)C(=O)O,58289.7558609727,0,CHEMBL5272811,1,MIC
