smiles,median_value_nM,activity_label,molecule_chembl_id,n_measurements,source_type
C/C(=N\n1c(/N=C/c2ccccc2)c(C#N)c(-c2ccc([N+](=O)[O-])cc2)c(C#N)c1=O)c1nc2ccccc2[nH]1,950299.0075644858,0,CHEMBL3291442,1,MIC
C/C(=N\n1c(/N=C/c2ccccc2C)c(C#N)c(-c2ccc([N+](=O)[O-])cc2)c(C#N)c1=O)c1nc2ccccc2[nH]1,462820.82854382816,0,CHEMBL3291451,1,MIC
C/C(=N\n1c(/N=C/c2ccccc2Cl)c(C#N)c(-c2ccc([N+](=O)[O-])cc2)c(C#N)c1=O)c1nc2ccccc2[nH]1,223169.96492281213,0,CHEMBL3291448,1,MIC
C/C(=N\n1c(/N=C/c2ccccc2O)c(C#N)c(-c2ccc([N+](=O)[O-])cc2)c(C#N)c1=O)c1nc2ccccc2[nH]1,922262.3224411526,0,CHEMBL3291443,1,MIC
C/C(=N\n1c(N)c(C#N)c(-c2ccc([N+](=O)[O-])cc2)c(C#N)c1=O)c1nc2ccccc2[nH]1,1141242.7439809048,0,CHEMBL3291441,1,MIC
C/C(N)=N/Cc1ccc([C@H]2C[C@H](SC3=C(C(=O)O)N4C(=O)[C@H]([C@@H](C)O)[C@H]4[C@H]3C)CN2)cc1,8522.502024863767,1,CHEMBL17658,2,MIC
C/C(N)=N\CCO[C@H]1CCC[C@H]2C1=C(C(=O)O)N1C(=O)[C@H]([C@@H](C)O)[C@@H]21,85753786.40098083,0,CHEMBL61340,1,MIC
C/C1=C/C(=O)OC(C(C)(C)C)CC(O)CCCC(O)CCCC(O)CCCC(O)CCCC(O)CCCC(O)CCCC(O)CCC[C@@H](O)C[C@@H](O)CCC1,32000.0,0,CHEMBL3594368,1,MIC
C/C=C/C(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,1282695.4742144241,0,CHEMBL4542630,2,MIC
C/C=C/C1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCc3cc(=O)c(O)cn3O)c3csc(N)n3)[C@H]2SC1,29192.903597196215,0,CHEMBL4849703,1,MIC
C/C=C/C=C/C(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,225789.3359864206,0,CHEMBL4466323,2,MIC
C/C=C/C=C/C(=O)N[C@@H](CC(=O)N[C@H](C(=O)[C@@H]1C(=O)NC(=O)[C@H]1C)C(C)C)c1ccccc1,17651.22356125232,0,CHEMBL181839,1,MIC
C/C=C/C=C/C(=O)O,4569289.593299511,0,CHEMBL250212,2,MIC
C/C=C/C=C/C(=O)OC(Cn1ccnc1)c1ccc(Cl)cc1,727118.7657075643,0,CHEMBL4095020,1,MIC
C/C=C/C=C/C(=O)OC(Cn1ccnc1)c1ccccc1,804744.2046671205,0,CHEMBL4076115,1,MIC
C/C=C/CNC(=N)NCCCCCCCCN1CCCCCCCCNC(=N)NC1=O,385917.4577541092,0,CHEMBL3353618,1,MIC
C/C=C/[n+]1c(N)cc(N)nc1SCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)/C(=N\OC(C)(C)C(=O)O)c3cnc(N)s3)C2SC1,3081.096506496809,1,CHEMBL3559564,2,MIC
C/C=C/c1ccc(C2=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C2)cc1,2731.3080402045607,1,CHEMBL4444870,1,MIC
C/C=C/c1ccc(N2C[C@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)OC2=O)cc1,2616.979935932512,1,CHEMBL4514246,1,MIC
C/C=C1/CN2CCc3c([nH]c4ccccc34)[C@@H]2C[C@@H]1[C@H](CO)C(=O)OC,2000.0,1,CHEMBL3940308,1,MIC
C/C=C1/CN2CCc3c([nH]c4ccccc34)[C@@](CO)(C(=O)OC)[C@@H]1CC2,21174.815901906837,0,CHEMBL486212,1,MIC
C/C=C1\NC(=O)C(NC(=O)C2CC3(CCN(C(=O)OC(C)(C)C)CC3)c3ccccc32)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,14367.435776588121,0,CHEMBL4863671,1,MIC
C/C=C1\NC(=O)C(NC(=O)C2CCCN(C(=O)c3ccc(Cl)c(Cl)c3)C2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,29534.50751115829,0,CHEMBL4875845,1,MIC
C/C=C1\NC(=O)C(NC(=O)C2Cc3cc4c(-c5ccccc5F)noc4cc3O2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,14987.851771448803,0,CHEMBL4866200,3,MIC
C/C=C1\NC(=O)C(NC(=O)CC(O)CCCCCCCCCCC)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,7899.863700566284,1,CHEMBL4871692,3,MIC
C/C=C1\NC(=O)C(NC(=O)CC23CC4CC(CC(C4)C2)C3)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,33243.21186221055,0,CHEMBL4857060,1,MIC
C/C=C1\NC(=O)C(NC(=O)CCCCCCCCC(=O)OCc2ccccc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,14889.003705476533,0,CHEMBL4856946,3,MIC
C/C=C1\NC(=O)C(NC(=O)CCCCCCCCC)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,67043.967114995,0,CHEMBL4853121,3,MIC
C/C=C1\NC(=O)C(NC(=O)CCCCc2ccc(F)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,134776.22510117496,0,CHEMBL4848499,2,MIC
C/C=C1\NC(=O)C(NC(=O)CCCc2ccc(C(C)(C)C)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,16184.205638382236,0,CHEMBL4865921,3,MIC
C/C=C1\NC(=O)C(NC(=O)CCCc2ccc(C)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,4225.778107260503,1,CHEMBL4875330,1,MIC
C/C=C1\NC(=O)C(NC(=O)CCCc2ccc(CC)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,266503.74275937927,0,CHEMBL4854907,3,MIC
C/C=C1\NC(=O)C(NC(=O)CCCc2cccc(Cl)c2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,134503.63746004135,0,CHEMBL4871594,2,MIC
C/C=C1\NC(=O)C(NC(=O)CCc2nc(-c3ccc(OC)cc3)no2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,7762.989515532555,1,CHEMBL4878536,1,MIC
C/C=C1\NC(=O)C(NC(=O)CCc2nnc(-c3ccc(OC)cc3)[nH]2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,7770.409190493699,1,CHEMBL4861943,1,MIC
C/C=C1\NC(=O)C(NC(=O)COc2ccc(/C=C/C(=O)OC(C)(C)C)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,7543.138195294899,1,CHEMBL4869492,3,MIC
C/C=C1\NC(=O)C(NC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCC)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,109700.67046644056,0,CHEMBL4877174,3,MIC
C/C=C1\NC(=O)C(NC(=O)C[C@H](O)CCCCCCCCCCC)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,7899.863700566284,1,CHEMBL4859456,3,MIC
C/C=C1\NC(=O)C(NC(=O)Cc2c(C)n(C(=O)c3ccc(Cl)cc3)c3ccc(OC)cc23)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,28081.804628529193,0,CHEMBL4863312,3,MIC
C/C=C1\NC(=O)C(NC(=O)Cc2ccc(-c3ccc(F)cc3)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,128186.3621156205,0,CHEMBL4868932,3,MIC
C/C=C1\NC(=O)C(NC(=O)Cc2ccc(NC(=O)Nc3c(C)cccc3C)c(Cl)c2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,114845.1857334445,0,CHEMBL4847557,1,MIC
C/C=C1\NC(=O)C(NC(=O)Cc2ccc(OCc3ccc(C(C)(C)C)cc3)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,15000.533229898687,0,CHEMBL4866603,3,MIC
C/C=C1\NC(=O)C(NC(=O)Cc2ccc(Oc3ccc(C)cc3)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,63330.83692880931,0,CHEMBL4871895,3,MIC
C/C=C1\NC(=O)C(NC(=O)Cc2ccc(Oc3ccccc3)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,128443.0644633826,0,CHEMBL4854433,3,MIC
C/C=C1\NC(=O)C(NC(=O)[C@H]2CC[C@@H]([C@@H](CC)C(=O)OCC)CC2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,31663.616376564023,0,CHEMBL4861826,1,MIC
C/C=C1\NC(=O)C(NC(=O)[C@H]2CC[C@H](CNC(=O)OCc3ccccc3)CC2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,7451.577477500199,1,CHEMBL4857421,1,MIC
C/C=C1\NC(=O)C(NC(=O)c2cc(-c3cccc(C)c3)ccc2OCCC(C)C)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,7500.266614949343,1,CHEMBL4847751,3,MIC
C/C=C1\NC(=O)C(NC(=O)c2cc(C(=O)Cc3cccc4ccccc34)cn2C)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,120575.32725921694,0,CHEMBL4862050,3,MIC
C/C=C1\NC(=O)C(NC(=O)c2cc(C(C)(C)C)c(OCOC)c(C(C)(C)C)c2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,15056.627540591933,0,CHEMBL4861453,1,MIC
C/C=C1\NC(=O)C(NC(=O)c2cc3cc(Cl)ccc3o2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,4088.1242559163047,1,CHEMBL4879285,1,MIC
C/C=C1\NC(=O)C(NC(=O)c2cc3ccc(Cl)cc3cn2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,65608.68822943656,0,CHEMBL4850628,3,MIC
C/C=C1\NC(=O)C(NC(=O)c2ccc(-c3cc(-c4ccc(OCCCCC)cc4)on3)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,56457.394926459085,0,CHEMBL4859640,3,MIC
C/C=C1\NC(=O)C(NC(=O)c2ccc(-c3ccc(Cl)cc3)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,127935.90895991727,0,CHEMBL4855130,3,MIC
C/C=C1\NC(=O)C(NC(=O)c2ccc(-c3nnn(CC(=O)N(C)C)n3)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,121034.12783780773,0,CHEMBL4870545,1,MIC
C/C=C1\NC(=O)C(NC(=O)c2ccc(NS(=O)(=O)Cc3ccccc3)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,238470.58788800339,0,CHEMBL4863483,1,MIC
C/C=C1\NC(=O)C(NC(=O)c2ccc(OCCCCc3ccccc3)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,61621.56477675653,0,CHEMBL4852874,3,MIC
C/C=C1\NC(=O)C(NC(=O)c2ccc(Oc3ccc(C)cc3)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,4013.8457644807063,1,CHEMBL4871311,3,MIC
C/C=C1\NC(=O)C(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,64221.5322316913,0,CHEMBL4858108,3,MIC
C/C=C1\NC(=O)C(NC(=O)c2ccc(Oc3ccccc3-c3ccccc3)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,60459.14093237615,0,CHEMBL4854357,3,MIC
C/C=C1\NC(=O)C(NC(=O)c2ccc(Oc3ccccc3CCCC)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,60803.16917193629,0,CHEMBL4846453,3,MIC
C/C=C1\NC(=O)C(NC(=O)c2cccc(C(F)(F)F)c2O)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,32837.657999646995,0,CHEMBL4849713,1,MIC
C/C=C1\NC(=O)C(NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,118463.45224072243,0,CHEMBL4875318,3,MIC
C/C=C1\NC(=O)C(NC(=O)c2cn3c4c(c(F)c(F)cc4c2=O)OC[C@@H]3C)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,15044.648516179506,0,CHEMBL4876833,1,MIC
C/C=C1\NC(=O)C(NC(=O)c2cn3c4c(c(N5CCN(C)CC5)c(F)cc4c2=O)OC[C@@H]3C)C(O)CNC(=O)C(C(O)CN)NC(=O)C(C(O)CN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O,27981.93651820257,0,CHEMBL4870375,1,MIC
C/C=C\C=C\[C@@H]1O[C@](O)([C@H](CC)C(=O)NC/C=C/C=C(\C)[C@@H](OC)[C@@H](C)C(O)[C@@H](O)/C=C/C=C/C=C/C=C(\C)C(=O)c2c(O)ccn(C)c2=O)C[C@H](O)C1(C)C,164431.33270819875,0,CHEMBL3218567,4,MIC
C/C=N/N1c2nnc(C)c(=O)n2NP1(=O)c1ccccc1,164428.37971016104,0,CHEMBL569438,1,MIC
C/C=N/n1c(S)nnc1-c1ccncc1,46563.03913135831,0,CHEMBL4467784,1,MIC
C/N=C(\NC)SCc1ccc(Cl)c(Cl)c1,977062.597748493,0,CHEMBL2376388,1,MIC
C/N=C(\NC)c1ccc2cc(-c3ccc(Oc4ccc(-c5cc6ccc(C(=N)NC)cc6[nH]5)cc4)cc3)[nH]c2c1,121615.63877365479,0,CHEMBL4641456,1,MIC
C/N=C1\C(Cl)=C(O)OC1O,196314.65765176056,0,CHEMBL361763,3,MIC
C1#CCOc2ccc(/C=N/c3ccccc3)c(c2)OCC#C/C=C\1,408801.6545584709,0,CHEMBL246306,1,MIC
C1#CCOc2ccc(CNc3ccccc3)c(c2)OCC#C/C=C\1,50773.35293144679,0,CHEMBL392442,1,MIC
C1=N\n2c(nnc2-c2cccnc2)SCCCCSc2nnc(-c3cccnc3)n2/N=C\c2ccccc2OCCCCOc2ccccc2/1,356008.32861723757,0,CHEMBL1630869,1,MIC
C=C(C)C(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@H]4C[C@@H](NCCCNCCCCN)CC[C@]4(C)[C@H]3CC[C@]12C,29440.10198424392,0,CHEMBL442622,1,MIC
C=C(C)C(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3cnc(N)s3)[C@H]2SC1,137028.26044271016,0,CHEMBL352157,1,MIC
C=C(C)CNC(=N)NCCCCCCCCN1CCCCCCCCNC(=N)NC1=O,12059.920554815912,0,CHEMBL3353620,3,MIC
C=C(C)[C@@H]1CC[C@@]2(C)OC3=C(C[C@@H]12)C(=O)[C@]1(O)CO[C@H]3C1,87885.02843292338,0,CHEMBL3752158,1,MIC
C=C(C)[C@@H]1CC[C@]2(C)[C@H](CC=C3[C@@H]4C[C@@](C)(C(=O)O)CC[C@]4(C)CC[C@]32C)[C@@]1(C)CCC(=O)O,13288.270576738874,0,CHEMBL495066,1,MIC
C=C(C)[C@@H]1CC[C@]2(C)[C@H](CC=C3[C@@H]4C[C@](C)(C(=O)O)CC[C@]4(C)CC[C@]32C)[C@@]1(C)CCC(=O)O,13288.270576738874,0,CHEMBL517189,1,MIC
C=C(C)[C@@H]1Cc2c(cc(O)c3c2O[C@H]2COc4cc(OC)c(OC)cc4[C@H]2C3=O)O1,312091.178047883,0,CHEMBL4205760,1,MIC
C=C(C)[C@@H]1[C@H](O)C[C@@]2(C)OC3=C(C[C@@H]12)C(=O)[C@]1(O)CO[C@H]3C1,173772.8868660358,0,CHEMBL3753660,1,MIC
C=C(C)n1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,1509.966292477174,1,CHEMBL150947,1,MIC
C=C(C)n1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,6021.766240894525,1,CHEMBL151424,1,MIC
C=C(CC(N)C(=O)O)CC(N)C(=O)O,24740.796008397843,0,CHEMBL8185,4,MIC
C=C(CC[C@@H](C)[C@H]1C[C@@H](O)[C@@H]2[C@]1(C)CC[C@@H]1[C@@]3(C)CC[C@H](O)C[C@@H]3[C@@H](O)C[C@]12O)[C@H](C)CO,53838.67900899851,0,CHEMBL476696,2,MIC
C=C(CC[C@@H](C)[C@H]1C[C@@H](O)[C@@H]2[C@]1(C)CC[C@@H]1[C@@]3(C)CC[C@H](O)[C@H](O)[C@@H]3[C@@H](O)C[C@]12O)[C@H](C)CO,52045.91565351936,0,CHEMBL474479,2,MIC
C=C(CC[C@@H](C)[C@H]1C[C@@H](O)[C@H]2[C@@H]3C[C@H](O)[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)[C@H](C)CO,55759.35475610982,0,CHEMBL517980,2,MIC
C=C(CC[C@@H](C)[C@H]1C[C@@H](O)[C@H]2[C@@H]3C[C@H](O)[C@H]4[C@@H](O)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)[C@H](C)CO,53838.6790089985,0,CHEMBL475490,2,MIC
C=C(CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CNC(=O)c3cc(O)c(O)c(Br)c3)CSC12)c1csc(N)n1)C(=O)O,11.494345439839126,1,CHEMBL327804,5,MIC
C=C(C[C@@H](N)C(=O)O)C[C@@H](N)C(=O)O,44533.432815116124,0,CHEMBL1795040,2,MIC
C=C(C[C@@H](N)C(=O)O)C[C@H](N)C(=O)O,49481.59201679569,0,CHEMBL267077,2,MIC
C=C(NC(=O)C(=C)NC(=O)c1csc(C2=N[C@@H]3c4csc(n4)C[C@@H](C)OCc4cc([C@H](C)O)c5c(n4)[C@@H](O)C(C=C5)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](C)C(=O)NC(=C)C(=O)N[C@@H](C)C(=O)N[C@]3(c3nc(C(=O)N[C@H](C(=O)N/C(=C\C)c4nc(C(=O)N[C@H](c5ncc(C(N)=O)s5)C(C)(O)[C@@H](C)O)cs4)[C@@H](C)O)cs3)CC2)n1)C(N)=O,60.62395064850911,1,CHEMBL5267860,1,MIC
C=C(NC(C)=O)C(=O)CCC(=O)O,12000000.0,0,CHEMBL1213164,1,MIC
C=C(N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(N)=O)[C@H](CC(C)C)NC[C@H](CCCCN)NC(C)=O,8153.27532786944,1,CHEMBL571969,2,MIC
C=C(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3ccn4CCCNC)CS[C@H]12)c1nc(N)sc1Cl)C(=O)O,11867.441892538076,0,CHEMBL240711,4,MIC
C=C(OC)C(=O)Nc1cc(OC)c(OC)cc1C(=O)O[C@H]1C[C@H](O[C@@H]2C(=O)C(NC(=O)OC)=C3/C(=C\CSSSSC)[C@]2(O)C#C/C=C\C#C[C@@H]3O[C@@H]2O[C@H](C)[C@@H](NO[C@H]3C[C@H](O)[C@H](SC)[C@@H](C)O3)[C@H](O)[C@H]2O[C@H]2C[C@H](OC)[C@@H](NC(C)C)CO2)O[C@@H](C)[C@H]1O,140.07803929818206,1,CHEMBL446565,2,MIC
C=C1C(=O)C[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CC=O,402937.20266720455,0,CHEMBL2272195,1,MIC
C=C1C(=O)OCC1C/C=C(\C)CC(=O)C=C(C)C,202000.0,0,CHEMBL478602,1,MIC
C=C1C(=O)OC[C@H]1[C@@H](O)/C=C(\C)CC(=O)C=C(C)C,189000.0,0,CHEMBL496444,1,MIC
C=C1C(=O)OC[C@H]1[C@H](/C=C(\C)CC(=O)C=C(C)C)OC(C)=O,163400.0,0,CHEMBL496445,1,MIC
C=C1C(=O)ON(C)C1C(C)CCC,1638216.9471689335,0,CHEMBL206456,1,MIC
C=C1C(=O)ON(C)C1c1ccc(C)cc1,1477143.9401685877,0,CHEMBL203706,1,MIC
C=C1C(=O)O[C@H]2/C=C(\C)[C@@H](O)CC/C(C)=C/[C@@H](O)[C@H]12,94648.15450974368,0,CHEMBL1087406,1,MIC
C=C1C(=O)O[C@H]2/C=C(\C)[C@@H](O)CC[C@@]3(C)C[C@@H]3[C@H](O)[C@H]12,179757.95356745113,0,CHEMBL1076926,1,MIC
C=C1C(=O)O[C@H]2CC(=C)[C@@H](O)CC/C(C)=C/[C@@H](O)[C@H]12,94648.15450974368,0,CHEMBL430091,1,MIC
C=C1C(=O)O[C@H]2C[C@@]3(C)[C@H](O)CCC(=C)[C@@H]3[C@@H](O)[C@H]12,94648.15450974368,0,CHEMBL468246,1,MIC
C=C1C(=O)O[C@H]2C[C@@]3(C)[C@H](O)CC[C@@](C)(O)[C@@H]3[C@@H](O)[C@H]12,177212.7612395517,0,CHEMBL1092506,1,MIC
C=C1CCC2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1C/C=C(/C(=O)OCC)[C@H](O)CO,47697.01777754217,0,CHEMBL5272710,1,MIC
C=C1CCC[C@H](CO)CC[C@@H]2[C@@H]1CC2(C)C,1125120.7878664876,0,CHEMBL501643,1,MIC
C=C1CC[C@H](C(C)C)[C@@H]2C=C(C(=O)O)CC[C@H]12,17082.192424904344,0,CHEMBL4563194,1,MIC
C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CC/C(C)=C/Cn1c[n+](C)c2nc[n-]/c(=N\OC)c21,70901.38309747782,0,CHEMBL479318,1,MIC
C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CC/C(C)=C/Cn1c[n+](C)c2ncnc(N)c21,34988.185280126534,0,CHEMBL482024,1,MIC
C=C1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@@H]1C,117400.0,0,CHEMBL497525,1,MIC
